id,price
728,4706.531
729,4726.843428571429
730,7885.444
731,4990.2652
732,1153.864
733,2248.268
734,4248.22
735,6895.868
736,1406.888
737,1828.866
738,1169.164
739,4757.814
740,820.3933333333333
741,1139.42
742,2492.672
743,4497.1448
744,7376.140800000001
745,937.2796666666668
746,7978.74
747,1440.32
748,1123.536
749,5050.352
750,915.536
751,829.062
752,2363.044
753,4814.511428571429
754,7003.96
755,2914.792
756,4076.48
757,3816.304
758,5624.265333333333
759,5246.936
760,5208.636
761,3388.7845571428566
762,4541.884
763,2362.164
764,2871.563
765,1067.7546666666667
766,2522.132
767,1126.5226666666667
768,4410.372
769,4807.081
770,4532.456
771,853.258
772,4726.843428571429
773,4406.724
774,2129.868
775,4582.016
776,3171.668
777,1128.468
778,2374.326
779,1269.4
780,4399.108
781,7767.684
782,5677.356
783,4872.29
784,4329.236
785,2714.748
786,1418.172
787,6708.46
788,7662.0
789,1804.108
790,1126.5226666666667
791,1983.46
792,1018.8642285714285
793,6716.952
794,1633.756
795,1058.104
796,921.672
797,4897.946266666667
798,4262.668
799,898.864
800,1138.292
801,7655.0
802,3757.968
803,5332.112
804,1143.8356666666666
805,4366.74
806,9288.408
807,968.577
808,3653.936
809,2739.6
810,8645.213333333333
811,2410.8
812,1140.5
813,1987.068
814,1120.788
815,1028.9313333333332
816,6250.68
817,3292.152
818,3732.676
819,6273.368
820,5206.864
821,7773.209485714286
822,1076.403
823,5164.288
824,3732.676
825,3375.48
826,1155.661
827,7610.228
828,1029.884
829,1043.684
830,869.548
831,946.148
832,1741.116
833,1131.424
834,813.312
835,4746.619428571429
836,3143.056
837,883.56
838,1271.88
839,1076.403
840,4225.728
841,6328.14
842,4619.6
843,4497.727333333333
844,2184.728
845,931.022
846,5155.424
847,4094.536
848,966.104
849,1235.494
850,1318.764
851,4239.08
852,4367.12
853,4873.809
854,1813.1306666666662
855,1940.568
856,7162.208
857,6944.536
858,6644.368
859,5042.604
860,3615.8
861,1096.972
862,1273.568
863,3600.433
864,1611.024
865,7244.337733333334
866,2201.918
867,1138.1036666666664
868,1791.212
869,5907.792
870,2286.872
871,1009.0966666666667
872,4743.05
873,4462.96
874,3671.38
875,7247.396
876,8736.896
877,971.504
878,2961.29980952381
879,4855.318
880,4945.96
881,1122.1986761904761
882,1813.3766666666666
883,5070.108
884,4387.256
885,1180.1026666666664
886,795.648
887,7376.140800000001
888,4341.74
889,7323.764
890,7726.16
891,2046.58
892,2229.2974000000004
893,770.828
894,6773.312
895,5159.204
896,970.6636666666667
897,942.5876
898,1071.1693333333335
899,5587.96
900,4256.804
901,780.168
902,8322.201333333334
903,2216.3236
904,4231.92
905,831.0
906,3244.952
907,1116.402676190476
908,1123.536
909,4526.436
910,3620.612
911,4746.619428571429
912,2390.884
913,4412.568
914,1287.212
915,1733.7714666666666
916,4081.584
917,1542.476
918,2522.36
919,4536.248
920,1549.272
921,2621.812
922,3732.676
923,1271.8616000000002
924,1088.2956666666664
925,6618.48
926,8626.392
927,2074.3392000000003
928,1090.584
929,1138.1036666666664
930,1344.56
931,3934.324
932,1555.84
933,5453.874342857143
934,1287.212
935,4640.616
936,1895.108
937,3732.676
938,3515.907
939,1935.898
940,1169.0746666666666
941,3660.342
942,893.88
943,1088.2956666666664
944,6943.596
945,4576.909428571429
946,4623.7648
947,6924.968
948,1114.505
949,6732.696
950,2732.16
951,790.16
952,3206.6
953,4126.232
954,1130.552
955,1067.0
956,4096.568
957,1081.832
958,4757.116
959,1264.176
960,1878.612
961,4656.282
962,2645.304
963,1211.376
964,2095.027
965,1092.6260666666667
966,1273.076
967,991.824
968,829.944
969,4452.344
970,1014.9437333333333
971,2956.041333333333
972,2830.332
973,3398.492
974,2287.012
975,6258.828
976,1407.052
977,7413.949333333333
978,3459.18
979,799.896
980,757.216
981,2606.484
982,1116.402676190476
983,8020.660000000001
984,4631.164
985,3265.968
986,2131.32
987,1087.2426666666665
988,2806.644
989,8260.504
990,4387.256
991,788.9933333333332
992,1351.252
993,4642.018
994,1009.196
995,1636.728
996,2897.496
997,6648.96
998,7553.810399999999
999,3539.818
1000,4491.1466666666665
1001,1930.312
1002,5266.096
1003,4248.22
1004,814.924
1005,1169.0746666666666
1006,1255.348
1007,4777.808
1008,2457.26
1009,2279.444
1010,1023.3053999999997
1011,4610.164
1012,1031.3786666666667
1013,1620.748
1014,8104.949333333334
1015,3659.428
1016,3563.232
1017,843.476
1018,6749.476
1019,3739.228
1020,4633.632
1021,1126.5226666666667
1022,4616.652
1023,988.436
1024,1053.424
1025,796.7813333333334
1026,4597.213333333334
1027,6194.84
1028,3286.82
1029,868.688
1030,1266.376
1031,3902.82
1032,972.0
1033,3724.6888
1034,2577.184
1035,1139.619
1036,1165.332
1037,2357.812
1038,2738.06
1039,1087.2426666666665
1040,5390.372
1041,5209.5
1042,1237.412
1043,1098.456
1044,1914.56
1045,5013.948
1046,788.932
1047,1083.294
1048,1066.231
1049,1122.634
1050,1123.048
1051,994.298
1052,790.274
1053,3861.8213333333333
1054,1040.9512
1055,843.476
1056,1120.048
1057,1119.536
1058,1114.236
1059,2666.12
1060,4739.151
1061,1441.872
1062,4026.984
1063,5013.948
1064,4541.884
1065,4459.844
1066,5160.22
1067,3394.468
1068,3837.088
1069,823.172
1070,8255.268
1071,1166.8806666666667
1072,3872.06
1073,4361.648
1074,3732.676
1075,4366.74
1076,4340.096
1077,795.648
1078,1120.048
1079,1076.403
1080,1591.148
1081,1168.997
1082,1281.148
1083,3736.668
1084,3037.068
1085,1169.0666285714285
1086,6710.6
1087,1972.308
1088,6954.224
1089,1128.796
1090,2113.728
1091,852.4820000000001
1092,4659.026
1093,1266.584
1094,974.0318666666666
1095,919.9575999999998
1096,705.16
1097,991.864
1098,5208.568
1099,986.324
1100,976.4236666666666
1101,2996.1253333333334
1102,7824.356
1103,6681.2
1104,5163.672
1105,5215.841333333333
1106,2311.104
1107,1019.064
1108,4757.116
1109,5464.577333333333
1110,4951.06
1111,830.944
1112,1398.128
1113,7087.616266666668
1114,1811.4833333333333
1115,7087.616266666668
1116,1126.5226666666667
1117,3430.521733333333
1118,6648.96
1119,2156.372
1120,2336.9
1121,724.172
1122,1169.164
1123,6954.224
1124,961.7112
1125,1325.396
1126,8059.776000000001
1127,758.0813333333335
1128,3100.352
1129,6822.704
1130,6428.972
1131,5467.096
1132,5353.952
1133,807.668
1134,3393.652
1135,5206.864
1136,1844.728
1137,1088.2956666666664
1138,1266.376
1139,1454.8763999999996
1140,1122.54
1141,1998.876
1142,4713.014361904761
1143,1287.212
1144,1139.05
1145,990.2886
1146,4894.416
1147,3261.092
1148,4875.425
1149,4644.076
1150,1186.7440000000001
1151,1000.488
1152,1291.288
1153,1046.612
1154,928.6756666666668
1155,804.628
1156,4960.708
1157,830.944
1158,2751.04
1159,3016.6333333333337
1160,1746.5373333333337
1161,7615.912
1162,2460.556
1163,2982.372
1164,1363.424
1165,4231.92
1166,1116.402676190476
1167,5210.908
1168,2336.036
1169,954.689
1170,2796.872
1171,3189.521
1172,1122.244
1173,1067.7546666666667
1174,2726.092
1175,4215.028
1176,969.348
1177,1180.1026666666664
1178,4705.21
1179,884.2466666666667
1180,8020.660000000001
1181,7191.064
1182,6797.0656
1183,1855.6710666666665
1184,7099.54
1185,8077.064
1186,4909.288
1187,6278.722
1188,769.016
1189,4625.452
1190,9288.408
1191,5209.5
1192,5211.124
1193,3350.252
1194,827.87
1195,4582.016
1196,4952.181333333333
1197,1433.124
1198,1887.7206666666666
1199,4448.864
1200,3492.8
1201,1351.912
1202,4393.337066666666
1203,4421.88
1204,8080.021333333333
1205,804.628
1206,4273.348
1207,1794.8083333333332
1208,4032.8826666666664
1209,7459.628
1210,1754.252
1211,1130.672
1212,5976.288
1213,3908.752
1214,7881.332000000001
1215,3892.964
1216,1266.376
1217,4023.84
1218,6760.5736
1219,1949.4433333333332
1220,2998.548
1221,1830.4173333333333
1222,1888.74
1223,1261.028
1224,986.384
1225,3470.408
1226,4368.14
1227,3597.02
1228,2177.1772666666666
1229,3904.4400190476194
1230,5013.948
1231,2410.44
1232,2485.8
1233,5381.0453333333335
1234,4627.768
1235,6831.084
1236,993.7852666666668
1237,8005.58
1238,970.6636666666667
1239,1061.22
1240,1098.668
1241,813.1513333333334
1242,4645.714
1243,4550.988
1244,2727.744
1245,880.4646666666666
1246,4612.046
1247,3294.68
1248,3444.288
1249,1114.352
1250,6343.284000000001
1251,3326.956
1252,4317.704
1253,1787.424
1254,5227.328
1255,2848.296
1256,3390.7544
1257,1139.05
1258,7990.444
1259,5376.864
1260,6645.084
1261,1441.096
1262,1440.54
1263,4367.12
1264,7638.750666666667
1265,5163.528
1266,9321.164
1267,5433.109333333333
1268,3282.228266666667
1269,1109.664
1270,4858.652
1271,1128.792
1272,1348.92
1273,4248.22
1274,4569.321428571429
1275,4587.014
1276,5089.984
1277,6902.82
1278,3033.0058999999997
1279,2068.612
1280,3170.9
1281,2368.376
1282,949.044
1283,5013.764
1284,9288.408
1285,757.216
1286,1053.424
1287,3698.424
1288,1810.2
1289,7978.74
1290,3410.664
1291,1733.194
1292,2862.356
1293,3334.6544
1294,1123.048
1295,4946.270666666666
1296,2628.72
1297,1737.636
1298,2107.668
1299,3865.796
1300,4448.588
1301,1022.7526666666666
1302,7392.728
1303,831.096
1304,1189.584
1305,4726.843428571429
1306,1946.7592
1307,958.69
1308,4382.88
1309,4746.619428571429
1310,1708.78
1311,918.524
1312,6004.12
1313,4591.44
1314,4576.452
1315,4561.804
1316,976.4236666666666
1317,836.168
1318,6617.22
1319,6703.762666666666
1320,1130.672
1321,1287.212
1322,4903.852
1323,4619.6
1324,1026.9
1325,1338.864
1326,1169.0746666666666
1327,1982.3718000000001
1328,1114.505
1329,1139.612
1330,2567.736
1331,3349.5944
1332,1344.812
1333,4448.101333333333
1334,1319.244
1335,1681.088
1336,2313.896
1337,2404.152
1338,4029.608
1339,7881.332000000001
1340,4273.348
1341,1062.388
1342,4726.177333333334
1343,1112.14
1344,4197.476
1345,7130.782666666667
1346,1259.868
1347,3838.04
1348,1918.932
1349,4953.06
1350,1152.3
1351,1788.212
1352,4687.148
1353,823.526
1354,6265.008
1355,7299.0
1356,796.7813333333334
1357,1084.964
1358,1782.152
1359,5414.865333333333
1360,4197.604
1361,5715.792
1362,1803.024
1363,992.112
1364,1122.54
1365,2220.396
1366,4746.619428571429
1367,3777.4544000000005
1368,2580.812
1369,7958.597333333334
1370,1379.572
1371,3749.0158095238094
1372,1809.043
1373,1761.0
1374,7540.592
1375,2540.232
1376,967.1
1377,986.324
1378,4531.568
1379,6672.7536
1380,731.3653333333334
1381,4359.848
1382,9173.664
1383,1049.7546666666665
1384,2871.372
1385,950.0133333333333
1386,6693.792000000001
1387,1071.502
1388,2388.096
1389,4188.164
1390,3183.944
1391,1111.7915619047617
1392,5403.169333333333
1393,1267.152
1394,5246.936
1395,802.764
1396,829.062
1397,1116.402676190476
1398,4340.166666666667
1399,1315.728
1400,1066.231
1401,1806.156
1402,2254.994
1403,961.668
1404,1603.272
1405,3413.448
1406,5419.832
1407,6130.932
1408,4467.344
1409,4563.816
1410,1685.744
1411,4552.137428571429
1412,4575.176
1413,727.356
1414,961.668
1415,1155.513
1416,1126.5226666666667
1417,7022.12
1418,4609.852
1419,5485.712
1420,2077.7445333333335
1421,806.4546666666668
1422,2208.944
1423,1061.7746666666665
1424,4309.176
1425,5535.88
1426,1418.172
1427,2810.744
1428,3811.9973333333337
1429,6074.845333333333
1430,1292.392
1431,4366.084
1432,3705.092
1433,1214.2586666666668
1434,1379.572
1435,1934.0626666666667
1436,1831.712
1437,2977.254
1438,4501.72
1439,2563.26
1440,4188.8128
1441,1186.636133333333
1442,3241.852
1443,6730.936
1444,3011.38
1445,772.264
1446,1092.6260666666667
1447,1076.403
1448,5215.841333333333
1449,1119.708
1450,4043.9667999999997
1451,1180.1026666666664
1452,1130.672
1453,3413.448
1454,1481.936
1455,840.144
1456,4563.816
1457,771.54
1458,6648.96
1459,9125.26
1460,4591.44
1461,1112.879
1462,1924.288
1463,2158.468
1464,1767.932
1465,824.804
1466,976.4236666666666
1467,957.709
1468,5670.464
1469,921.672
1470,1155.513
1471,1244.164
1472,1169.0746666666666
1473,1191.384
1474,961.668
1475,2153.08
1476,855.656
1477,4993.25
1478,8052.961333333333
1479,2768.956
1480,7994.370666666668
1481,755.3293333333332
1482,2219.924
1483,1084.23
1484,4605.332
1485,1102.564
1486,845.7266666666667
1487,4759.02
1488,7058.5815999999995
1489,1105.39
1490,3645.702
1491,786.4986666666666
1492,947.692
1493,1276.52
1494,3943.068
1495,7695.18
1496,954.376
1497,1088.2956666666664
1498,1250.572
1499,6072.268
1500,6944.536
1501,5209.5
1502,1070.288
1503,3051.988
1504,1092.6260666666667
1505,1977.46
1506,1030.332
1507,1071.502
1508,953.8
1509,1266.376
1510,1123.048
1511,2912.984
1512,2057.194780952381
1513,1092.6260666666667
1514,1766.52
1515,867.636
1516,4477.032
1517,1154.732
1518,2713.652
1519,3915.792
1520,2959.808
1521,1096.8751333333332
1522,3891.858
1523,4548.067466666666
1524,3722.6807999999996
1525,4947.404
1526,1900.0913333333333
1527,722.436
1528,4386.544
1529,4641.366
1530,7540.592
1531,8159.738666666667
1532,1119.536
1533,1116.402676190476
1534,1128.2216
1535,827.304
1536,4156.224
1537,4731.656
1538,7994.370666666668
1539,1166.188
1540,761.388
1541,3146.907
1542,4726.843428571429
1543,2982.112
1544,4495.748
1545,8650.54
1546,1344.756
1547,2185.912
1548,4896.974
1549,806.984
1550,1705.12
1551,1783.992
1552,7322.8856000000005
1553,808.64
1554,5158.272
1555,4361.436
1556,5161.008
1557,1217.7092
1558,6838.06
1559,652.064
1560,2357.08
1561,1055.4166
1562,823.534
1563,2583.068
1564,6825.636
1565,2477.732
1566,1114.505
1567,1139.619
1568,819.5153333333334
1569,7615.912
1570,1189.584
1571,4803.23
1572,2476.732
1573,1139.05
1574,5566.648
1575,1334.532
1576,4253.104
1577,7978.74
1578,8159.738666666667
1579,836.65
1580,4115.044
1581,7249.948
1582,1155.513
1583,6760.5736
1584,2075.556
1585,2296.5578666666665
1586,1116.402676190476
1587,5461.276
1588,871.5306666666668
1589,7540.592
1590,1152.5527333333334
1591,758.264
1592,4587.014
1593,8170.6688
1594,4759.02
1595,964.124
1596,2641.5852
1597,4770.3
1598,602.328
1599,7156.88
1600,785.36
1601,4896.974
1602,973.824
1603,4739.151
1604,4412.568
1605,4803.23
1606,1863.944
1607,1566.324
1608,1287.212
1609,5409.641333333333
1610,8136.470666666667
1611,8075.632
1612,3011.24
1613,1169.0746666666666
1614,758.264
1615,4965.692
1616,1236.544
1617,6721.24
1618,1454.944
1619,851.796
1620,1470.728
1621,2267.66
1622,832.0413333333333
1623,3819.76
1624,2151.632
1625,1064.42
1626,1058.104
1627,7030.36
1628,1067.0
1629,1282.048
1630,6886.164
1631,819.5153333333334
1632,4563.816
1633,8020.660000000001
1634,7050.448
1635,2739.616
1636,8727.264
1637,5507.112
1638,1267.064
1639,1465.656
1640,2566.168
1641,757.216
1642,6828.249599999999
1643,1128.2216
1644,1302.636
1645,4548.74
1646,1155.513
1647,3830.496
1648,1731.3753333333332
1649,2410.96
1650,7726.44
1651,819.516
1652,7940.848
1653,1934.912
1654,5381.0453333333335
1655,7143.586666666667
1656,4482.268
1657,5362.584666666666
1658,1093.8709333333334
1659,990.2886
1660,4233.356
1661,898.272
1662,6812.872
1663,3118.594
1664,7524.436
1665,4216.68
1666,6943.36
1667,4784.396
1668,5260.764
1669,2640.844
1670,3080.936
1671,3930.592
1672,4625.452
1673,4453.432
1674,1168.997
1675,5210.1
1676,1069.564
1677,4625.452
1678,4091.5634666666665
1679,1196.7251428571428
1680,1176.688
1681,2081.394333333333
1682,2269.392
1683,4494.876
1684,5158.272
1685,4110.748799999999
1686,1094.308
1687,4530.076
1688,807.668
1689,1042.9
1690,1292.0
1691,1287.212
1692,3705.636
1693,4728.347
1694,5013.948
1695,7323.930666666666
1696,2633.36
1697,1107.9101333333333
1698,4261.416
1699,1811.192
1700,926.5
1701,2136.47
1702,3040.361666666667
1703,2248.536
1704,1829.732
1705,847.184
1706,4559.368
1707,4412.912
1708,4087.2228
1709,5297.7446666666665
1710,1077.524457142857
1711,1355.96
1712,1284.36
1713,970.812
1714,6790.352
1715,2313.492
1716,5015.711333333334
1717,966.41
1718,4746.619428571429
1719,783.1056666666665
1720,4596.56
1721,994.298
1722,4453.432
1723,1107.9101333333333
1724,4803.23
1725,1661.676
1726,5159.716
1727,4391.724
1728,871.5306666666668
1729,1122.1986761904761
1730,1106.8213999999998
1731,1267.116
1732,4853.916
1733,3689.7927999999997
