id,price
215,6190.23663979603
216,1961.8380011227846
217,2918.4391240813684
218,4684.793265641281
219,2566.3340532113903
220,2638.839255171554
221,2983.955590610106
222,3691.2781285276733
223,15322.768619985987
224,1977.5992948694068
225,2608.777836582817
226,2831.5669337663994
227,4834.647024300063
228,5358.339554801996
229,5526.194412059002
230,9508.317658651793
231,3260.9534686892857
232,2876.2910990796468
233,2675.8025281472783
234,2271.4680101083186
235,2658.1052545514303
236,2286.299035646145
237,3625.6596577340165
238,2138.9782083771584
239,8171.112611589751
240,5510.586829656106
241,3984.6266201249537
242,9332.738507218397
243,8686.007897283293
244,2891.001492130697
245,2689.0928149299743
246,13855.529911589741
247,4190.346609781991
248,2328.1859413911475
249,3415.4423766765117
250,2386.623719377585
251,2177.4695248568073
252,2724.9645567163448
253,2462.155977886267
254,12828.226518987914
255,9024.720094713151
256,14892.635622923834
257,3095.131428458616
258,6450.699742699048
259,2175.1667014645654
260,2510.611381200436
261,8658.531374000135
262,9710.675169310158
263,3514.5482020619907
264,2338.9239506797
265,3236.9252449108376
266,2626.8136371455776
267,2426.8340949819762
268,3126.31837575314
269,3318.3944678253197
270,2678.5804867588645
271,2235.6262654215257
272,3783.757659811401
273,3997.3017626111923
274,3672.907989176169
275,3078.55340858399
276,4064.541789063137
277,2994.4187791962772
278,3815.5491903918387
279,4240.07990399655
280,2529.6940446383633
281,2849.6014108079344
282,2373.921955181611
283,3095.131428458616
284,2703.2756127281937
285,15709.28982894339
286,2525.9569374797616
287,8775.531331585065
288,13746.236402679711
289,3415.4423766765117
290,2657.5214143071476
291,1892.3357540590446
292,3504.399455576074
293,2636.638293815827
294,5294.305781160092
295,4433.79263687006
296,7988.010717765123
297,3943.7931285047393
298,3290.055798563661
299,2973.555569836127
300,4257.7144436463905
301,2655.31704779939
302,3373.521373910409
303,2966.701468041027
304,4226.592029425784
305,14860.81893329311
306,4361.493877986075
307,4308.4610615517295
308,3265.493354643358
309,5744.73535640216
310,3950.8351467558737
311,2345.1293656739563
312,3465.5387208548623
313,2815.6902562974174
314,4157.152514466107
315,2692.3632511943324
316,6468.179115518405
317,16501.088959798613
318,14264.271087089299
319,4401.299092062646
320,12821.28918599773
321,6668.51013671073
322,9878.226453046747
323,2987.4015282856285
324,2529.8636780094375
325,15034.434284968347
326,4078.384580117333
327,1324.2868363092305
328,2512.463986635633
329,3398.392212880763
330,2209.2227208357467
331,2573.55344365979
332,2487.208196087486
333,2777.4714044794982
334,2331.8194768913427
335,2226.142663289939
336,3353.5358201737636
337,2717.4665393871524
338,3967.3510598777984
339,4292.001835741992
340,6536.59411099881
341,12525.347868736715
342,2141.6012254927023
343,2176.304311758006
344,3064.411819250392
345,3913.646808408471
346,3468.8019219934363
347,3050.043308289546
348,10936.065158807936
349,12229.934884469598
350,6969.397994101444
351,2770.1940851523304
352,3666.2302188876392
353,2356.3461310193447
354,3372.8842361621264
355,2690.7269522940105
356,3111.6539553367957
357,3366.1416058692917
358,2995.9039644612653
359,2774.5355440589237
360,2224.8858670149393
361,2134.01431427702
362,3063.9879856841117
363,2148.279615238663
364,2566.3340532113903
365,4339.877913002362
366,2155.3620454057573
367,2103.132101286551
368,2988.7002384698685
369,2581.610315270982
370,2455.005146688533
371,2466.735349961189
372,2250.4695753221586
373,3149.416002167032
374,3976.8370164444395
375,5060.364519570838
376,2742.9604436531354
377,2386.225752004087
378,4948.972129122379
379,3713.8193800485383
380,3500.731886938183
381,2900.829543534946
382,15673.053647017716
383,2934.0396559614956
384,2030.345759065078
385,2426.972231421498
386,6686.276420715311
387,3091.578588050429
388,5878.59189131588
389,7279.576180005826
390,3437.062347736828
391,17424.511100496904
392,9391.45560429708
393,3898.6754659066696
394,2012.2052226133278
395,2564.287028669909
396,5395.552952371447
397,2311.326179384658
398,2273.177036890088
399,3189.545484124675
400,3270.1322964370443
401,2856.340241365271
402,2548.746064057938
403,3672.3088895229453
404,2384.450374107805
405,2022.1433587177137
406,2358.1674516074295
407,3329.4043013803444
408,2570.6303834226997
409,6738.299263771326
410,6666.117567935605
411,1096.4544161487777
412,2054.896989028263
413,2564.197355926645
414,17595.42476414352
415,4072.782238798564
416,3062.871487335616
417,3301.5761979768695
418,4336.184395357976
419,4521.684985620896
420,2857.078771939191
421,2483.1112009832964
422,5735.215215631323
423,8277.269768197351
424,2449.983218487107
425,3902.297036034224
426,3923.2075117724835
427,2296.910342674729
428,2739.6534350941743
429,2483.669344242332
430,2586.3092049917577
431,2347.060051936754
432,4277.893098485166
433,2501.2250262520415
434,5907.244990803018
435,2381.9741485235686
436,2638.839255171554
437,2192.4545309381574
438,5033.598138742708
439,2994.7884945385154
440,5686.578933163107
441,4141.236019499312
442,2141.3868585731125
443,3291.8672838346665
444,2769.6990407738053
445,2090.1208648263882
446,2426.972231421498
447,15146.234485834177
448,3508.7504461510116
449,2479.2781757478715
450,2334.608776236967
451,10496.760988806867
452,2300.69070886
453,2126.7622958873653
454,7174.749176900332
455,4418.069482459864
456,3125.882723212091
457,4094.704125070602
458,4430.5856478139
459,2254.6716144941524
460,2544.895046430688
461,2946.941734671955
462,2627.952746947475
463,5131.262765775129
464,6462.111144962257
465,3632.373614217724
466,5350.395883865947
467,2728.0988972346413
468,2757.9745609763754
469,2118.1412928790705
470,5015.272380669717
471,11069.641232867392
472,8537.566040619273
473,13681.01390390338
474,2585.1260730171507
475,7323.962952582757
476,5772.694715029622
477,3265.38412729468
478,3372.521444328996
479,9033.745015939172
480,2730.6582109254614
481,4673.867986105755
482,2138.911757434192
483,2965.7116784814643
484,4040.5504494407405
485,2110.795765673871
486,2977.4350486907174
487,2434.7218968549573
488,2738.4412678897284
489,3150.084886403172
490,2373.3535639432043
491,2580.0355575895787
492,1947.3411342958848
493,15139.16951494522
494,8531.695911917068
495,2397.588572938321
496,2412.8827395440226
497,2669.538731395563
498,12473.209777912898
499,2635.6241762691793
500,2551.6323188779156
501,3792.8694349388647
502,2676.178683764143
503,3946.909147469435
504,3423.934138020818
505,7991.209041010708
506,2889.157754604908
507,16842.4254828573
508,3687.6658451997905
509,6433.176429228626
510,2495.5538168755106
511,3011.9295196154067
512,2250.828539129764
513,2883.1854702031824
514,5113.273010229209
515,2377.2477820736112
516,7215.396402375151
517,2467.8594917089404
518,8409.827688093976
519,6283.19413447805
520,4867.7914592484185
521,2708.3367708124524
522,2037.7380200091309
523,4286.278426477576
524,9523.99134601574
525,3267.959646210522
526,1961.378397776295
527,2177.8194043510866
528,3586.6606960185763
529,2815.4654364521716
530,3793.763360367
531,5703.526190404478
532,6313.448241584382
533,9764.301326602548
534,3189.545484124675
535,2832.851238268545
536,3519.4193760281983
537,4786.740115650136
538,2723.4494907339217
539,10438.224795077223
540,4371.46224680103
541,2050.228718673444
542,3679.132535074879
543,2581.956571295863
544,2687.3862326296326
545,5075.680188051323
546,6542.780054818021
547,1955.9774582342943
548,4247.307063961184
549,4800.648686556131
550,15823.577150250827
551,3348.828001289813
552,4133.024850256274
553,3407.2590012022742
554,3868.0312796914964
555,3989.966501861377
556,2154.9651460337595
557,2757.687912135709
558,3289.982969091306
559,5160.07874980033
560,2262.2225716227185
561,3153.7965153993946
562,8697.545391835327
563,3189.545484124675
564,3078.55340858399
565,9500.82479983122
566,2184.657925994303
567,4179.164909220038
568,2745.400289700273
569,2991.8607020987665
570,2996.0299137317206
571,2323.6382861221823
572,10227.231895119854
573,3221.567668809069
574,3211.2820784910405
575,2992.822378931617
576,2158.3128326395
577,2680.0403480607333
578,8052.919261495782
579,6299.166457194965
580,3879.059588469102
581,9045.258726920925
582,2346.330956645234
583,3407.2590012022742
584,2635.6241762691793
585,5820.99999375433
586,12008.078850403339
587,2914.630334051835
588,3504.399455576074
589,2268.148790324062
590,3808.4294459454145
591,4947.298852220119
592,4673.612273454008
593,4085.719460179505
594,2347.9970721994073
595,3249.5292728336412
596,4565.910864538973
597,2066.5369375738333
598,3830.3040342048266
599,7317.643520207112
600,2794.196665420396
601,2613.7709061447727
602,2571.2783258406926
603,4853.567162260561
604,4136.486559182189
605,2192.7885190878446
606,6499.768068325685
607,5552.318268528665
608,13949.20866137995
609,2351.212151101782
610,10660.29299073916
611,15661.256563382398
612,4959.197032453105
613,3989.966501861377
614,2583.4509342392653
615,11452.87413468961
616,2656.666917335167
617,2209.1374623043303
618,1870.0333456101368
619,2484.9210800280716
620,5064.358884777461
621,4389.635986172387
622,15540.685392694657
623,2741.9443898521204
624,2965.0629305879224
625,16439.973940328557
626,14506.221462110889
627,6758.511763513989
628,6421.116470073396
629,2685.3439892174492
630,3011.9295196154067
631,14145.098118656562
632,2770.2642005738417
633,5543.112950507249
634,2704.674087009909
635,3918.490396653681
636,4941.1504573650855
637,3007.264659076629
638,4404.244511130129
639,2319.868868894092
640,12005.505272905315
641,5965.871579686625
642,2503.0429704161934
643,10549.204471226265
644,12256.218518786143
645,3880.3118655238354
646,3574.339946305584
647,7674.428344189126
648,2836.753642599138
649,5733.463149587444
650,3078.4819763412956
651,2876.2910990796468
652,2491.3415424421396
653,2230.9257282769813
654,2947.4966864300604
655,2487.0366292659205
656,7949.531032398055
657,3603.5684940293045
658,2527.0203642603965
659,5459.670289652519
660,2163.5767150580377
661,2338.9239506797
662,2188.1126576405895
663,2535.5952749088133
664,4092.6520222991085
665,10459.763139011193
666,5497.818777299033
667,6307.923621741037
668,3171.742327869485
669,2983.955590610106
670,9683.220812050944
671,3339.444535800832
672,8544.27340232584
673,4876.957159429862
674,2118.1412928790705
675,2796.430720951786
676,7222.929774753821
677,5178.378498763612
678,2920.1169790961526
679,2676.178683764143
680,2269.453365912042
681,2938.7098523688933
682,2635.6241762691793
683,7097.731847623123
684,16824.215691552505
685,12617.521563793947
686,2533.7219546157808
687,2166.1116622041145
688,4699.886508229608
689,3464.335742927579
690,3751.2601616247366
691,5679.868895754555
692,2654.7882513273566
693,9636.38864899668
694,2635.6241762691793
695,2529.8636780094375
696,4130.218366551601
697,6322.177925187176
698,2245.223799543277
699,2336.1323265404094
700,2441.1431200254797
701,3487.744966351744
702,5225.100429871567
703,4042.2297627995767
704,15988.225511886514
705,10267.605691681736
706,2491.185392816631
707,5550.615020167854
708,4064.541789063137
709,4272.662521721702
710,4760.417043454751
711,8101.431595758781
712,2233.746478316905
713,3028.015821949058
714,2675.8025281472783
715,2910.561138489115
716,7114.553560017885
717,2426.56064202381
718,4823.722526879819
719,3415.4423766765117
720,2769.6990407738053
721,8930.281820855498
722,4641.107879987346
723,2576.0972431986943
724,1703.0343910189183
725,3223.8545253511306
726,3664.9323763457023
727,8174.103883092026
728,5474.569420647921
729,5532.037990196143
730,9901.155724902188
731,4648.556526988494
732,3171.586596188773
733,2284.7986400091745
734,7737.1036423356145
735,4628.383533862509
736,2447.57930795436
737,3062.871487335616
738,3415.4423766765117
739,5271.9920989207685
740,2351.212151101782
741,3049.181201349525
742,2518.5562566550448
743,4209.248633486059
744,10783.647723969216
745,2503.0429704161934
746,7765.461898170689
747,3672.907989176169
748,3211.2820784910405
749,4328.62797256128
750,2635.028120174681
751,2785.6175449061475
752,2181.1769791445236
753,4505.797812161985
754,5541.816006174781
755,3053.258387191921
756,3934.42962255675
757,4232.025752596481
758,4681.421031558274
759,5332.542503945341
760,4898.8997942699025
761,3350.5414749525903
762,4349.635756966371
763,2830.7379193839233
764,2548.6869280275187
765,3076.935683775348
766,2637.9704601809153
767,2769.957694703002
768,4321.486042668289
769,9467.098515643374
770,3947.010868096641
771,2566.6332700770304
772,7263.688593426876
773,4842.451008119911
774,2196.8207838995445
775,3999.650416487734
776,3515.2355528393487
777,2997.870066259632
778,2271.1583923074113
779,2257.4809243714535
780,4070.558493999485
781,14505.941112882978
782,6102.730477102215
783,9629.588611133231
784,4336.678576672259
785,2980.28941558742
786,3687.6658451997905
787,5539.616151273558
788,6298.961774677486
789,2134.360855474032
790,2705.4207096711675
791,3015.706354469072
792,3558.8049152048266
793,16111.189574355583
794,2585.1260730171507
795,2630.8066110879777
796,2987.279411219077
797,5505.277760196241
798,5555.812268392041
799,2302.2464558700426
800,3899.4978673059077
801,10734.70682572905
802,3313.0685469597574
803,11744.33420845764
804,2883.1854702031824
805,5718.364733863453
806,12644.942910977445
807,2027.1072528178522
808,4618.9372501747175
809,2653.8149766143415
810,7961.686849740064
811,2561.3120444355554
812,2347.9970721994073
813,2349.576569933755
814,3420.747592175706
815,2897.8092856180506
816,6109.375954089563
817,3107.4780903259903
818,17742.85997658783
819,7039.9479020782965
820,5845.612476831322
821,8269.469982595208
822,2598.2774580793534
823,8896.844125527366
824,14996.882009782994
825,4104.143962405061
826,3095.131428458616
827,6010.792263146637
828,3181.4712922913404
829,3520.3673392147316
830,2510.7216605156523
831,2943.292869928275
832,3216.8090597205155
833,2831.9112697305923
834,2566.6332700770304
835,9671.599243914176
836,2548.4672210210565
837,2512.333833612888
838,2483.669344242332
839,3438.782069217241
840,6099.690826031639
841,4682.971723114135
842,5110.100910005999
843,4406.739479424298
844,3040.420380779391
845,2659.8362220555036
846,3675.174207381035
847,3892.4338287612745
848,2661.0227925067516
849,2296.9071549543323
850,3159.584462197854
851,8918.429053055499
852,6681.301793974492
853,17360.853822107332
854,3792.8694349388647
855,3050.043308289546
856,4762.644051803272
857,6875.3418355207805
858,9085.99245302055
859,4216.923726869298
860,3371.1070946858367
861,3040.280300456973
862,3687.6658451997905
863,3482.3556805067287
864,2071.451871852317
865,14781.200842874301
866,2116.803149069511
867,3126.31837575314
868,2590.640564914117
869,10475.34336834968
870,2604.836946404286
871,2789.501541748179
872,16427.12929874651
873,8746.683004281165
874,3945.1099256339394
875,7573.6493505115695
876,14873.985927324367
877,2708.76331230889
878,2659.4766178859704
879,4077.9272787962614
880,15073.4206468967
881,2992.822378931617
882,3223.176194614612
883,5451.737882179947
884,8455.360489664998
885,2965.0629305879224
886,2337.390834795347
887,10477.14113389027
888,4347.379731224764
889,6526.8737274825135
890,10516.835681073588
891,2078.762779143561
892,3126.4118113604172
893,2462.642174156848
894,7783.923120642727
895,13728.949704312221
896,2358.1674516074295
897,3386.750295677745
898,2713.326854847372
899,4541.0254697406435
900,3691.5160515040147
901,2322.3081639655625
902,7634.305107561842
903,2096.9629568939736
904,16198.017152129478
905,2279.04015162919
906,3236.422312399166
907,2716.478170025439
908,3989.966501861377
909,4057.25347125928
910,7213.892505194543
911,16700.05892981888
912,2687.3862326296326
913,14507.261034254327
914,3104.00634948958
915,3024.8007430466832
916,4290.1495372559575
917,2329.781387973732
918,2619.01817554621
919,9461.464922844221
920,2480.9691977766156
921,2291.2590063943567
922,12420.724162946612
923,3792.8694349388647
924,2529.3181092256496
925,6383.576882626122
926,9982.812826480413
927,3202.158211087556
928,4944.930859417069
929,3880.287385384036
930,2609.47611158396
931,3520.4339207751327
932,2237.9290468943736
933,5071.7282865943125
934,3880.287385384036
935,4532.676796833293
936,1871.6583263578643
937,6837.268316817538
938,3081.600519510196
939,3254.5332690681266
940,3895.3457681408795
941,4119.09920524632
942,2071.451871852317
943,2950.9012686586175
944,12932.78842385869
945,5581.57885115659
946,3964.9833985944056
947,6495.775103707252
948,2997.971619604464
949,5680.718660713467
950,2493.4214377059243
951,2491.9842489173384
952,5385.872472557218
953,4343.233846150862
954,3081.069926580991
955,3229.3086026643664
956,4437.030677219483
957,3859.6685493057157
958,7567.486366606933
959,4380.33773838746
960,2415.7202508977207
961,10608.064675759497
962,2376.191361134801
963,1837.5103858653795
964,2165.7266969474676
965,2831.5669337663994
966,4650.313283681676
967,2769.6990407738053
968,2263.507661255632
969,16177.821156581058
970,2809.2985249688013
971,2758.632904564209
972,2659.8670767093163
973,3446.5674937938575
974,3189.814998825118
975,10440.22382810666
976,2687.7143838296465
977,10807.545869474901
978,3548.7287854906276
979,2488.7112509654817
980,2342.5671961830544
981,2263.7840208194866
982,3493.1777166982442
983,10526.726966163751
984,4536.318507027605
985,3648.0983295540054
986,3117.451587431629
987,2527.0203642603965
988,2603.3980128184244
989,9756.865503275088
990,7842.022308816263
991,2230.294762454967
992,3339.725236601949
993,4040.5504494407405
994,2551.6327479588094
995,2331.1377646183937
996,2794.8733392226945
997,8854.702616866687
998,15532.95515808998
999,7877.426168410207
1000,3941.4077073080043
1001,3545.1006046555103
1002,9728.385994679225
1003,4527.39455976771
1004,2250.522192196934
1005,3005.03092806261
1006,3193.7995414179986
1007,5112.017264739434
1008,2514.041130332806
1009,3406.456201416024
1010,2750.2638773915255
1011,5821.387497044622
1012,2770.9869267204663
1013,3137.2782816601334
1014,7260.681699778881
1015,3497.848176610151
1016,3827.80926727387
1017,2500.683969492174
1018,6790.051439385338
1019,3355.8035667173535
1020,5043.933805022016
1021,2716.361225489356
1022,4101.098727523175
1023,4179.164909220038
1024,2629.432434349407
1025,2277.3604165699053
1026,4844.34959607521
1027,6127.454475142318
1028,3071.619246726654
1029,2259.2592395060524
1030,3490.7159691094766
1031,3709.8258970667325
1032,2275.825072726815
1033,4218.880950484878
1034,2465.2609127552814
1035,3518.333693180464
1036,2207.8704719462794
1037,2315.123292351065
1038,2725.868016933674
1039,2561.833675744648
1040,4997.162673044618
1041,5042.641923171657
1042,3160.443239640733
1043,3504.399455576074
1044,2502.3087681221746
1045,11705.91050631002
1046,2263.197441786919
1047,2951.3263798158478
1048,3189.545484124675
1049,2490.3237984318584
1050,3171.742327869485
1051,3291.7613265494124
1052,2393.183393952333
1053,3418.989476957249
1054,3586.6606960185763
1055,2510.7216605156523
1056,3008.3766792072197
1057,3329.4043013803444
1058,4340.608842033702
1059,2552.059469548954
1060,4800.837661515058
1061,3522.999679519304
1062,3956.309643226708
1063,5739.364964212302
1064,4382.269395531564
1065,5566.368407395338
1066,4295.875895730231
1067,3181.7332665562685
1068,4267.255651861286
1069,2887.1694799795423
1070,6587.559284733583
1071,3028.015821949058
1072,3274.4948830756357
1073,9496.964593733363
1074,14204.919678327566
1075,8959.201936220248
1076,3755.542710782289
1077,2337.390834795347
1078,3930.0031279401496
1079,3782.9245401663843
1080,2809.2985249688013
1081,3586.6606960185763
1082,2355.425311836882
1083,3541.728746932824
1084,2736.337664117341
1085,3337.735177911336
1086,13152.700835077434
1087,2035.5905374048561
1088,9940.247577763372
1089,3407.2590012022742
1090,2060.9668182978107
1091,2490.3237984318584
1092,6961.244419452174
1093,5782.305249899154
1094,3189.545484124675
1095,2675.8025281472783
1096,2418.898039588163
1097,2769.6990407738053
1098,5894.384553410581
1099,2780.182319470992
1100,2605.4380105773926
1101,2522.0899845085924
1102,6729.338733426992
1103,5993.446875619367
1104,5290.372125092973
1105,8894.802227644821
1106,2600.7356014421025
1107,2533.0787569118124
1108,17087.75408200984
1109,5390.299977960129
1110,15712.057205080711
1111,2164.050279162612
1112,3325.259621324893
1113,16425.182357697915
1114,3011.9295196154067
1115,7434.500552557251
1116,3240.1362780423165
1117,3261.939210205093
1118,15728.246756181012
1119,2326.752586283366
1120,2393.183393952333
1121,2633.424489904449
1122,3880.287385384036
1123,14465.964757951797
1124,2496.548047680047
1125,3199.9782636543164
1126,9683.070903291606
1127,2406.414415007985
1128,3617.5440437969005
1129,6146.9204724186
1130,8995.658926897882
1131,12020.731136495484
1132,7441.312378322474
1133,3235.6668549322785
1134,3458.6922009719924
1135,5927.530244793465
1136,3040.9334101914924
1137,2323.6382861221823
1138,3508.7504461510116
1139,3024.2961847447723
1140,3211.2820784910405
1141,2155.630562995095
1142,4209.248633486059
1143,3407.2590012022742
1144,3117.451587431629
1145,2548.5695499514127
1146,15035.498260717759
1147,5634.184243002166
1148,4543.115438473835
1149,4591.101860841563
1150,4257.7144436463905
1151,3354.489431188824
1152,2390.2971241994833
1153,2724.664551773226
1154,2358.1674516074295
1155,2102.855628321553
1156,4684.445702245031
1157,2279.04015162919
1158,2583.539049700227
1159,2828.0924088222096
1160,2807.3747377947357
1161,15823.251007709208
1162,1993.874277591843
1163,2490.3237984318584
1164,2523.698997645689
1165,5448.6940158359075
1166,3515.4897429618045
1167,8714.071414443684
1168,2972.0206265436964
1169,3219.9813804800424
1170,2655.5887365544295
1171,2824.409818836614
1172,3189.545484124675
1173,2638.839255171554
1174,2687.87110763475
1175,3642.201599691158
1176,3476.2458347996903
1177,2965.0629305879224
1178,4683.5715942177485
1179,2151.4954370811647
1180,6467.268857530642
1181,13894.483313362294
1182,6675.051937357805
1183,3126.31837575314
1184,12111.476553686989
1185,14276.114614964918
1186,15211.436518085316
1187,6079.503519318045
1188,2438.2779010928552
1189,5993.363387794987
1190,15228.04044928823
1191,10738.95108298113
1192,15452.723706229282
1193,3210.2906839206444
1194,2664.3235383999445
1195,4211.0982519343615
1196,4520.657949182887
1197,2249.9968371240093
1198,2598.2774580793534
1199,3855.915642229681
1200,3271.267145364471
1201,4936.730958935654
1202,4313.284777139136
1203,4211.918706499526
1204,9549.428871335209
1205,2116.152457442771
1206,16570.52048806222
1207,3189.545484124675
1208,3763.20141635252
1209,8764.955525264766
1210,2593.541287704776
1211,3880.287385384036
1212,5090.082610107324
1213,3040.280300456973
1214,8834.04043793001
1215,3785.5661541747177
1216,3132.050409361637
1217,3951.0256990977177
1218,10946.761915324067
1219,3126.31837575314
1220,3152.8908504635324
1221,3422.100208615164
1222,3500.622620722409
1223,2632.8815957997626
1224,2377.541077781291
1225,4101.932529283279
1226,5872.189112332869
1227,3631.077220355297
1228,2769.957694703002
1229,4107.471116203394
1230,17033.338523998256
1231,2448.1154660889815
1232,2019.1077717616367
1233,7356.491072250691
1234,6371.3143144163905
1235,5313.498768115651
1236,2404.0932663124336
1237,8233.74908730071
1238,2381.3475445323406
1239,3539.621582437849
1240,3053.258387191921
1241,2780.2532910636055
1242,8862.636495111912
1243,4651.229345111316
1244,2504.2189318928413
1245,2619.01817554621
1246,4841.738590153611
1247,3442.3484431272996
1248,2832.9935027420775
1249,2811.057193281147
1250,5184.833727262435
1251,2640.5731073036172
1252,6118.595379156866
1253,3361.9864408545172
1254,4291.466573269325
1255,3263.978767482495
1256,3402.226983877564
1257,4354.390758479582
1258,14446.408860782956
1259,5246.419442553175
1260,5716.0978398823245
1261,2462.0795814317457
1262,2426.972231421498
1263,6490.093097153416
1264,9092.67043917294
1265,6740.92626044996
1266,13760.106944308842
1267,17130.99759436404
1268,2680.084616271647
1269,3050.043308289546
1270,4286.981882106812
1271,2883.48266086673
1272,2140.553749300944
1273,3738.204211427746
1274,6906.515906803215
1275,16742.466063588585
1276,4471.916897397937
1277,4630.910652279809
1278,3337.3035009815344
1279,3635.897532737807
1280,2563.719015183419
1281,2039.3545239252219
1282,2745.4972302603073
1283,4385.764475075732
1284,13568.211624967516
1285,2627.52641481099
1286,2921.5603556433202
1287,3836.4446630130615
1288,3396.375813902357
1289,10909.724791425375
1290,3090.7076566985147
1291,3337.735177911336
1292,2826.1528740932545
1293,3452.494258224154
1294,3177.5412422257104
1295,4157.951773185151
1296,2586.2288566657226
1297,2268.148790324062
1298,2485.87808783254
1299,4081.0056684292176
1300,17544.953950105573
1301,2809.0685947347392
1302,8216.217696870308
1303,2483.431361233821
1304,3029.398477135601
1305,4412.394830704375
1306,3126.31837575314
1307,2393.183393952333
1308,4155.98283580945
1309,16034.386460169851
1310,2727.037284526299
1311,2970.50496732947
1312,5162.0777474400375
1313,4301.60411560982
1314,4497.139311301172
1315,4136.225264720848
1316,2918.4391240813684
1317,2063.1562042641126
