id,price
557,607.24
560,711.61
563,836.02
564,1324.14
567,1003.17
568,2047.48
570,664.77
571,584.85
573,1812.72
574,1928.93
575,655.21
576,441.51
580,1032.2
582,633.74
583,1807.53
584,859.31
587,808.64
588,974.54
589,748.83
594,724.71
595,548.54
597,601.58
598,1405.6
600,846.08
601,644.58
604,2430.27
605,1475.44
609,729.2
613,1370.41
614,724.12
617,536.13
619,549.56
623,624.53
624,857.28
629,1136.77
632,1015.89
633,954.17
634,435.53
639,1184.38
642,574.81
651,1710.64
652,704.55
653,1207.49
654,690.85
658,644.25
660,444.28
661,613.26
663,686.04
668,1797.23
669,967.07
671,1041.54
674,749.5
675,633.55
678,669.53
679,725.88
680,1479.0
681,765.34
682,1009.3
686,1376.73
689,1279.11
690,1351.68
694,2076.39
695,648.83
698,708.6
699,865.5
701,1063.39
703,1308.76
706,955.41
708,898.71
712,768.14
713,796.46
714,681.22
715,781.07
717,1896.09
719,1014.39
720,699.5
723,1582.98
724,675.81
725,959.22
732,942.44
736,1458.95
737,1762.2
738,820.41
740,692.7
741,875.12
745,841.21
747,1037.91
748,814.65
750,612.06
751,736.52
765,877.44
767,735.87
771,715.45
777,1111.22
779,1098.95
786,996.55
790,817.74
791,1895.83
792,1353.06
794,1733.66
795,761.1
796,662.32
799,844.23
800,1344.18
804,749.69
807,632.35
812,1347.7
814,1168.26
815,932.97
822,629.37
826,464.16
828,1064.81
829,988.88
830,671.95
831,759.07
832,1862.78
833,993.94
834,516.02
837,751.06
838,1535.55
839,1019.21
844,1962.23
845,907.3
848,712.75
849,1242.07
850,943.32
854,2012.01
855,1863.17
861,781.81
862,1257.01
864,1313.85
867,845.38
868,1772.14
870,1925.69
871,690.75
877,390.68
881,655.21
882,1797.13
885,784.16
886,588.56
892,1865.81
893,627.67
896,427.92
897,1134.88
898,984.95
901,787.14
905,644.55
907,455.23
908,950.41
912,2071.18
914,782.71
915,1750.23
917,1226.76
920,1546.36
923,1257.94
924,727.34
927,1953.42
928,945.97
929,836.92
930,1799.14
932,1222.81
934,863.53
939,1968.17
940,678.47
942,902.17
943,771.12
948,634.19
951,592.27
954,445.17
955,741.54
957,1357.47
959,899.58
963,1064.47
965,770.1
966,1252.2
967,690.29
968,715.99
970,855.73
974,2036.1
976,1602.13
979,810.9
980,594.59
982,883.9
986,1907.43
987,608.44
991,551.04
992,1256.71
994,679.37
995,1430.88
1001,2569.68
1004,627.49
1005,398.54
1006,1229.05
1009,2202.24
1010,965.5
1012,842.35
1013,1956.79
1017,616.79
1021,597.05
1023,600.07
1024,750.37
1025,706.93
1029,719.3
1030,884.98
1032,944.59
1035,823.06
1036,1136.14
1039,746.22
1042,556.66
1043,1170.11
1044,1649.92
1046,497.6
1047,720.82
1048,815.61
1049,977.74
1050,916.01
1051,651.67
1052,482.73
1054,1149.53
1055,617.42
1056,644.02
1057,791.04
1058,658.15
1061,886.81
1069,898.36
1071,792.93
1077,461.43
1078,965.58
1079,1120.05
1080,1607.1
1081,808.83
1082,1175.49
1085,1066.53
1089,982.81
1091,531.62
1093,1376.39
1094,1064.98
1095,850.92
1096,471.78
1097,691.82
1099,444.19
1100,597.23
1107,968.97
1111,757.63
1112,1186.28
1114,1781.33
1116,806.96
1121,548.29
1122,843.14
1124,838.33
1125,1043.84
1127,553.57
1133,547.01
1136,1871.41
1137,584.85
1138,863.79
1139,1631.09
1140,878.62
1143,783.88
1144,735.3
1145,540.54
1150,1233.21
1151,576.63
1152,1305.89
1153,880.53
1154,462.17
1155,469.59
1157,732.89
1160,1767.82
1164,1472.24
1166,849.84
1168,1972.28
1169,513.55
1172,1104.12
1173,678.33
1176,603.49
1177,733.62
1179,821.99
1183,1669.32
1188,669.31
1194,658.66
1197,1113.28
1198,1171.42
1201,1395.94
1205,557.12
1207,1823.49
1210,1746.68
1211,929.85
1216,572.99
1219,1753.54
1221,1930.63
1222,2322.39
1223,1408.06
1224,923.89
1228,1775.85
1236,472.02
1238,555.79
1239,513.2
1240,1058.53
1241,712.59
1245,901.38
1249,843.38
1253,1819.64
1257,1094.15
1261,1388.12
1262,1454.42
1269,926.68
1271,955.86
1272,1100.19
1279,2101.16
1282,577.04
1285,564.8
1286,800.89
1288,2195.26
1291,1837.82
1294,1011.48
1297,1358.4
1301,908.04
1303,516.04
1304,899.49
1306,1742.04
1307,500.9
1310,1601.67
1311,453.42
1316,696.24
1317,658.08
1320,663.57
1321,560.81
1324,893.17
1325,1204.8
1326,872.97
1327,2182.86
1328,550.82
1329,1003.45
1332,1416.02
1334,1169.32
1335,1305.89
1341,904.22
1343,1331.57
1346,873.04
1348,1671.18
1350,635.26
1351,1815.99
1353,582.75
1356,496.16
1357,844.64
1358,1805.78
1362,1663.7
1363,842.82
1364,779.8
1365,1994.72
1370,1111.41
1372,1792.9
1373,1437.0
1376,1089.29
1377,657.66
1380,713.01
1383,844.96
1385,486.08
1387,824.45
1391,583.04
1393,1378.02
1395,831.91
1396,637.41
1397,970.62
1399,1298.0
1400,922.63
1401,1872.33
1403,1096.3
1404,1428.31
1410,1450.18
1413,872.81
1414,519.49
1415,871.98
1416,894.97
1420,1901.62
1421,514.19
1422,1805.62
1423,1035.39
1426,990.14
1430,1346.69
1432,4273.32
1433,711.55
1434,1111.82
1435,1925.98
1436,1654.91
1439,2366.23
1441,1143.61
1445,593.88
1446,753.6
1447,754.69
1449,630.26
1451,788.7
1452,843.14
1454,1128.45
1455,690.58
1457,785.51
1461,676.12
1462,1875.87
1464,1643.51
1465,829.57
1466,651.69
1467,1126.66
1469,583.78
1470,970.07
1471,1417.94
1472,550.61
1473,864.05
1474,517.71
1476,678.8
1481,863.61
1483,973.47
1485,521.65
1486,631.94
1489,1055.97
1491,821.99
1492,908.62
1493,1372.64
1496,473.25
1497,659.19
1498,963.93
1502,1113.67
1504,856.04
1505,1749.74
1506,1222.34
1507,845.23
1508,426.44
1509,974.32
1510,1011.48
1512,1729.77
1513,475.0
1514,2027.14
1515,1021.64
1517,1204.57
1521,624.63
1526,1538.69
1527,657.4
1532,1188.85
1533,672.84
1534,633.55
1535,715.43
1539,465.44
1540,761.68
1546,1044.05
1549,493.15
1550,1443.74
1551,1663.4
1553,525.53
1557,1345.57
1559,534.32
1561,970.82
1562,490.69
1566,952.15
1567,1067.31
1568,701.75
1570,1227.25
1572,1811.06
1573,1053.25
1575,1047.49
1579,581.81
1582,958.28
1584,1900.74
1586,634.58
1588,741.34
1590,1131.42
1591,581.58
1595,801.79
1598,667.93
1600,622.03
1602,806.95
1606,1788.66
1607,2649.3
1608,612.22
1613,792.93
1614,470.05
1616,933.87
1618,963.99
1619,680.06
1620,1662.43
1621,1934.37
1622,443.82
1624,1900.76
1625,1144.46
1626,757.55
1628,802.61
1629,1172.61
1631,775.17
1638,1313.14
1639,1358.38
1641,615.43
1643,872.01
1644,927.34
1646,743.87
1648,1414.87
1651,457.94
1653,1857.26
1658,966.4
1659,475.05
1661,605.59
1674,812.14
1676,1129.56
1679,1147.15
1680,1157.48
1681,1848.33
1686,531.16
1688,513.89
1689,1168.26
1690,1281.25
1691,1111.19
1697,701.33
1699,2231.12
1700,781.77
1701,1649.65
1704,2273.4
1705,904.32
1710,936.12
1711,1501.38
1712,1237.52
1713,1116.69
1717,799.31
1719,805.99
1721,700.08
1723,551.48
1725,1671.95
1728,770.36
1729,970.47
1730,887.16
1731,1349.23
1737,481.91
1739,874.24
1741,628.45
1742,3758.95
1743,735.84
1746,1800.96
1747,573.54
1748,641.61
1749,529.04
1752,768.65
1753,1446.56
1756,660.06
1757,1796.19
1758,603.65
1759,785.41
1762,832.47
1763,969.52
1764,725.56
1766,755.65
1772,1723.31
1773,1568.33
1776,819.89
1781,874.84
1782,756.48
1784,1316.59
1785,1335.97
1786,1005.79
1789,1346.93
1791,894.74
1792,796.46
1794,780.76
1800,793.76
1805,2288.91
1806,740.83
1808,508.54
1812,503.55
1813,1304.91
1815,1212.01
1816,1214.46
1817,1327.54
1818,1575.86
1820,1626.77
1822,1242.38
1828,1149.53
1829,550.94
1830,963.68
1831,1300.95
1834,635.58
1836,910.65
1838,953.29
1840,784.16
1841,1355.28
1843,621.89
1846,1753.44
1848,538.86
1850,844.09
1851,1301.22
1852,1459.79
1855,1833.05
1859,614.14
1861,780.48
1862,975.92
1864,1362.86
1866,1736.11
1870,1417.63
1871,990.05
1874,1882.04
1876,1749.26
1879,1749.26
1881,1139.61
1882,706.14
1883,1688.71
1886,647.6
1888,1062.13
1889,722.75
1891,968.44
1894,1864.65
1904,978.38
1907,607.93
1909,855.86
1911,594.35
1913,928.67
1914,555.2
1916,1019.41
1917,779.8
1920,668.08
1921,2835.37
1926,1381.21
1929,788.63
1932,578.04
1933,2404.52
1935,591.21
1937,1853.98
1938,873.64
1939,828.84
1941,873.5
1942,1220.03
1943,472.57
1952,753.63
1953,1350.85
1958,849.86
1960,817.62
1962,707.65
1963,923.58
1964,1154.57
1965,675.88
1971,939.69
1973,813.48
1975,664.79
1976,2873.27
1977,1545.83
1984,956.01
1988,1708.23
1989,611.54
1991,1641.36
1993,743.89
1995,518.76
2009,654.37
2010,2286.6
2014,1349.04
2015,668.68
2019,663.26
2021,735.3
2022,1443.87
2023,2678.93
2024,828.98
2026,730.62
2027,1863.36
2030,2043.82
2032,465.19
2034,1546.58
2035,1088.43
2036,866.36
2037,919.52
2038,1194.6
2042,812.35
2045,453.36
2046,727.13
2047,890.1
2048,691.77
2050,509.79
2051,1658.87
2052,1635.08
2054,660.21
2055,2330.78
2060,756.82
2061,906.97
2064,2147.82
2065,1125.45
2069,2152.12
2070,1051.27
2071,916.44
2073,1314.77
2076,810.26
2077,752.58
2078,905.85
2080,1188.82
2081,1274.83
2083,985.39
2084,894.88
2089,916.44
2090,827.36
2093,1428.37
2094,1356.25
2095,1614.17
2096,1144.1
2097,1663.47
2098,2097.78
2100,1395.26
2103,894.38
2104,770.94
2105,883.23
2110,569.03
2113,554.28
2114,1091.2
2117,712.6
2118,1205.26
2124,585.97
2127,895.79
2129,567.08
2130,933.4
2131,591.39
2132,758.48
2135,1862.49
2139,859.87
2140,685.39
2143,706.73
2146,1148.1
2148,665.95
2149,803.21
2150,433.31
2151,1113.36
2153,409.94
2155,2365.67
2156,2131.08
2157,1807.98
2158,763.04
2159,960.61
2161,823.06
2162,706.79
2164,462.59
2167,546.69
2169,949.29
2170,505.39
2171,1701.17
2176,742.87
2177,482.89
2185,725.22
2188,825.78
2192,1135.6
2193,489.5
2194,2246.31
2195,968.23
2196,1368.92
2197,1065.62
2202,1223.63
2204,1035.04
2206,935.9
2208,905.99
2209,884.33
2210,879.54
2211,806.77
2213,564.87
2215,784.34
2216,1661.26
2218,827.42
2219,602.15
2220,1198.74
2222,1834.86
2224,798.39
2225,1611.78
2227,502.22
2230,564.02
2232,1053.62
2233,1452.92
2234,634.68
2237,1094.15
2238,1205.47
2239,1594.18
2244,1203.27
2247,832.56
2248,618.95
2250,2075.72
2252,1484.62
2254,1662.87
2255,1192.87
2259,419.51
2260,574.02
2261,1942.87
2263,839.93
2264,478.75
2265,655.96
2268,1127.66
2270,2496.45
2271,856.56
2275,892.1
2276,792.69
2281,1882.0
2285,816.05
2288,692.19
2290,604.93
2291,1907.65
2292,433.37
2294,561.85
2296,852.88
2297,2163.61
2299,776.27
2301,697.21
2305,397.36
2306,2860.31
2307,413.59
2308,586.26
2312,520.91
2313,774.05
2315,1348.94
2316,781.31
2317,590.48
2318,547.4
2319,661.36
2320,832.37
2321,1362.31
2322,849.54
2326,993.76
2327,979.72
2329,959.27
2331,865.99
2333,1071.04
2335,686.87
2336,533.39
2337,783.26
2338,1201.36
2340,1093.92
2341,1227.81
2343,684.93
2344,931.86
2348,2263.98
2349,1246.57
2352,526.55
2356,1218.08
2357,1359.69
2363,541.0
2365,832.47
2366,687.99
2368,1024.31
2370,956.78
2371,1257.94
2372,1919.76
2374,1058.51
2376,651.28
2377,1953.14
2380,601.16
2381,742.23
2384,993.07
2387,600.49
2388,457.11
2389,591.58
2392,488.18
2398,571.07
2402,1025.95
2407,631.91
2410,588.75
2412,1598.07
2414,648.11
2416,1032.76
2418,814.1
2419,930.63
2422,1572.95
2423,669.63
2426,992.15
2427,1378.46
2432,1378.6
2433,631.03
2435,657.27
2437,1190.43
2442,1499.7
2444,1085.56
2445,714.15
2446,544.42
2448,649.93
2451,1733.84
2455,1258.5
2460,892.58
2461,422.49
2463,785.66
2464,1823.58
2471,479.89
2472,890.13
2479,844.4
2480,415.26
2481,784.16
2482,617.2
2485,1750.29
2486,890.99
2492,819.85
2496,646.2
2498,617.0
2499,524.99
2500,897.92
2502,844.98
2504,1414.87
2506,1101.76
2508,568.53
2509,521.87
2510,801.85
2512,1257.32
2521,836.92
2523,808.0
2524,1294.19
2525,433.31
2526,826.26
2531,471.45
2533,579.53
2534,516.51
2535,1152.59
2541,544.33
2542,459.13
2543,1659.65
2544,1853.79
2546,1197.84
2547,1867.42
2548,1207.85
2549,2084.18
2550,1398.45
2551,400.84
2552,844.85
2557,433.3
2559,857.9
2561,816.89
2562,1597.66
2563,949.49
2565,1568.16
2567,1508.38
2569,927.31
2574,647.88
2575,1477.44
2576,520.41
2578,619.24
2580,764.12
2581,551.55
2584,625.62
2585,792.93
2587,632.47
2588,772.9
2590,1742.22
2591,606.82
2592,677.0
2593,990.05
2594,2527.48
2602,894.28
2606,744.11
2608,846.62
2610,462.84
2616,757.89
2618,561.69
2619,729.24
2626,2363.29
2627,894.19
2630,902.34
2632,1147.76
2637,908.64
2638,627.2
2640,1337.56
2641,717.35
2642,704.44
2643,850.59
2644,1898.17
2645,577.92
2647,625.62
2652,796.46
2654,878.59
2657,884.81
2658,635.0
2659,905.99
2661,856.44
2665,1962.37
2666,1319.39
2671,601.56
2673,2051.5
2675,1296.88
2676,731.32
2677,851.67
2678,1184.84
2679,611.79
2682,967.9
2683,2161.02
2684,799.34
2687,1568.16
2689,1682.8
2691,1107.08
2692,447.94
2693,520.23
2694,742.0
2695,3602.43
2696,588.91
2698,647.88
2699,933.79
2700,534.15
2701,693.91
2702,587.98
2703,674.48
2707,877.47
2710,633.44
2711,3012.65
2712,669.63
2713,1251.93
2714,735.3
2716,570.59
2719,679.85
2720,1504.54
2723,1618.58
2724,659.2
2727,1548.11
2731,718.74
2733,939.18
2734,741.6
2738,1841.09
2739,955.97
2742,1345.71
2743,1791.63
2749,694.6
2751,953.29
2754,2280.31
2755,1075.89
2756,2145.46
2763,1622.74
2764,547.55
2770,1324.98
2774,418.45
2775,512.81
2778,622.49
2779,1103.47
2780,883.17
2781,799.94
2784,992.46
2785,1321.73
2788,1017.77
2790,649.93
2791,782.41
2792,761.78
2794,874.57
2795,659.16
2797,757.59
2798,451.35
2801,761.6
2804,2144.47
2806,1817.75
2807,1089.86
2808,1000.13
2809,795.05
2810,1067.88
2812,1165.96
2816,962.02
2818,641.04
2823,655.21
2827,666.35
2828,936.65
2832,1026.11
2835,1135.0
2836,610.34
2840,474.73
2841,582.21
2843,771.0
2845,923.49
2847,632.8
2849,867.69
2850,812.44
2854,838.3
2855,1049.38
2856,554.62
2858,522.45
2862,843.52
2863,983.04
2867,1356.99
2868,2669.07
2869,718.58
2870,842.2
2873,675.04
2874,2569.08
2875,3139.96
2876,1479.53
2881,1029.66
2882,525.22
2883,1469.02
2884,596.32
2885,692.86
2886,1315.01
2889,1312.71
2890,842.75
2891,990.95
2892,811.82
2893,1621.94
2894,1079.66
2895,1789.16
2898,989.9
2899,1843.76
2900,633.39
2901,1722.5
2902,1720.52
2903,725.22
2907,834.01
2910,679.14
2912,844.98
2914,463.49
2915,2267.11
2919,1274.5
2921,822.56
2922,567.9
2925,513.37
2926,685.33
2928,764.86
2929,1843.09
2932,579.38
2934,1897.18
2936,1023.65
2937,1366.95
2938,705.81
2939,814.65
2940,795.69
2946,1875.68
2948,638.41
2949,1629.8
2950,602.47
2951,1603.22
2952,1143.94
2956,477.14
2961,1617.02
2962,551.26
2963,1788.48
2965,1023.32
2966,2008.78
2968,1120.34
2969,724.4
2971,620.65
2975,1201.47
2976,1776.19
2977,556.17
2979,704.75
2980,1088.83
2982,663.28
2984,726.56
2985,1283.71
2987,910.65
2992,603.38
2993,1102.76
2994,511.72
2995,723.75
2996,695.68
2997,715.61
2998,632.49
3000,520.91
3001,1295.27
3004,785.56
3005,1672.88
3008,553.36
3009,2192.7
3015,1170.7
3016,1205.23
3020,805.45
3021,921.42
3023,770.94
3024,679.37
3026,770.1
3027,925.34
3030,851.2
3032,1102.29
3033,636.71
3037,1243.65
3038,879.98
3041,1457.93
3043,2016.38
3044,638.41
3045,1791.69
3046,918.56
3047,2223.25
3048,551.52
3050,685.62
3051,632.38
3052,1262.99
3053,1392.71
3055,494.32
3058,440.96
3059,1699.78
3062,2024.47
3063,570.96
3064,496.9
3065,706.83
3066,1051.13
3068,772.53
3071,405.12
3072,780.01
3073,468.4
3074,1777.75
3075,1865.81
3077,1750.01
3078,481.91
3079,735.3
3081,519.32
3082,1794.77
3084,391.83
3085,1023.79
3086,799.96
3087,1738.62
3088,860.31
3089,476.57
3092,1048.89
3094,625.23
3095,686.88
3097,1141.86
3098,1874.62
3099,704.91
3100,444.54
3107,965.58
3109,939.63
3110,628.25
3112,1905.6
3116,885.84
3117,1689.76
3119,953.06
3120,743.25
3121,2241.37
3122,1142.06
3123,524.46
3125,617.18
3126,1717.74
3127,1717.47
3128,763.83
3129,1159.78
3131,727.04
3134,711.91
3137,778.37
3138,811.91
3139,911.71
3141,1880.26
3143,767.93
3146,1860.81
3147,521.08
3149,689.9
3150,1525.06
3153,626.63
3154,875.56
3155,927.08
3156,1601.42
3158,773.12
3161,881.4
3162,2201.23
3171,705.04
3172,2637.44
3173,1063.71
3174,544.1
3177,439.38
3180,651.13
3181,1042.52
3183,521.1
3185,756.48
3186,1844.71
3189,1964.86
3192,550.69
3196,670.92
3199,677.53
3202,1899.76
3203,1428.79
3206,998.05
3207,650.86
3208,2534.05
3209,1577.3
3213,1791.99
3215,763.86
3216,955.27
3217,998.6
3218,1089.19
3219,1394.87
3226,1647.3
3227,650.95
3228,1467.92
3230,570.83
3235,887.33
3244,379.79
3245,810.25
3248,1038.88
3249,1169.99
3250,1096.91
3252,908.02
3253,2137.55
3254,1407.1
3255,802.54
3260,1401.02
3266,1999.33
3269,752.58
3270,1053.19
3275,1004.21
3277,1158.86
3279,578.91
3280,522.18
3281,863.48
3285,520.98
3289,1171.02
3292,575.01
3296,842.16
3299,1094.15
3304,680.74
3305,1146.45
3308,742.23
3309,768.54
3310,521.99
3311,855.16
3312,1141.08
3313,754.69
3314,877.22
3315,886.62
3316,579.05
3317,1006.43
3318,998.26
3322,1284.17
3324,963.75
3325,865.07
3330,2055.04
3335,695.09
3336,934.35
3338,669.44
3345,681.79
3346,916.11
3347,857.79
3348,490.07
3349,763.35
3350,704.41
3351,762.58
3353,1554.76
3354,1498.65
3356,1659.13
3359,1666.91
3361,755.49
3367,604.27
3368,885.25
3370,1142.25
3372,1036.5
3373,765.97
3376,844.29
3377,1308.02
3378,1313.34
3379,3895.19
3380,704.21
3382,1745.03
3383,2424.2
3384,1233.5
3385,1433.44
3387,440.5
3389,1384.99
3392,1848.62
3395,709.79
3396,765.43
3400,1067.02
3402,536.76
3403,632.47
3404,1088.1
3407,614.46
3408,577.07
3409,1218.93
3410,965.58
3412,665.26
3416,1805.34
3417,952.17
3420,833.85
3421,846.22
3422,1802.73
3423,1325.83
3424,865.4
3425,718.0
3426,575.48
3427,633.6
3428,1927.14
3430,1535.68
3433,548.28
3434,941.8
3437,738.03
3438,820.85
3441,701.2
3442,502.22
3443,1657.88
3445,424.06
3446,909.93
3449,1148.1
3451,565.23
3452,1018.48
3455,1625.52
3458,780.94
3459,498.49
3461,1797.34
3463,635.01
3466,773.5
3467,1393.97
3470,2072.76
3473,1843.25
3474,517.24
3478,885.24
3479,1771.87
3480,511.78
3482,471.68
3483,909.65
3484,2047.61
3487,592.52
3491,517.25
3494,719.87
3496,1053.85
3498,1768.48
3503,1056.89
3505,638.41
3510,1277.74
3511,1069.82
3512,619.22
3518,482.0
3520,644.31
3525,1525.12
3526,719.62
3527,757.24
3531,1745.28
3532,717.1
3533,1147.64
3534,685.92
3536,1878.5
3538,814.59
3539,1865.6
3540,1709.99
3541,1751.03
3542,1231.11
3544,1159.65
3545,598.78
3546,1650.34
3548,1690.33
3551,857.44
3554,788.7
3558,1104.55
3559,1911.89
3560,1974.23
3564,1269.11
3565,732.89
3566,1912.73
3570,1866.14
3571,1975.01
3573,1614.85
3574,2047.94
3577,2298.01
3579,636.45
3580,608.71
3581,853.34
3582,1046.94
3585,1624.54
3588,761.86
3589,675.17
3592,1452.96
3593,777.17
3595,1594.02
3596,2047.45
3597,1399.96
3602,538.18
3603,694.0
3604,1831.83
3606,2042.12
3607,1578.46
3608,755.24
3609,707.65
3610,1989.88
3612,506.1
3613,1097.23
3614,913.66
3616,1030.84
3618,1661.72
3621,582.25
3623,458.31
3628,420.14
3629,558.68
3633,1991.11
3636,873.94
3639,931.49
3642,411.44
3643,1031.03
3644,512.51
3645,747.88
3646,1207.17
3650,614.25
3652,973.47
3653,1008.0
3656,808.44
3660,1339.5
3661,733.07
3664,773.54
3668,644.01
3671,489.06
3673,617.45
3674,1730.04
3676,1027.61
3679,1101.01
3680,574.91
3683,890.4
3684,796.6
3685,1833.91
3686,1753.54
3687,649.66
3688,1277.64
3691,1317.61
3692,1105.74
3694,1737.0
3695,1645.26
3697,941.84
3698,631.07
3700,440.96
3702,494.98
3707,670.06
3708,906.7
3709,865.48
3711,1037.91
3712,1703.78
3715,432.07
3718,1137.26
3719,678.52
3720,531.37
3721,2254.15
3724,513.8
3725,1261.52
3727,1714.15
3728,726.12
3729,859.37
3730,732.38
3732,851.17
3733,765.32
3734,1664.16
3735,546.47
3738,913.01
3742,1701.76
3744,1797.51
3745,878.79
3746,421.25
3752,660.19
3753,730.83
3754,1570.36
3755,1301.99
3756,1961.85
3758,715.49
3762,1161.23
3763,754.69
3766,537.2
3767,900.95
3769,1229.95
3774,1177.27
3775,702.48
3782,677.51
3783,1428.2
3784,1283.12
3786,636.15
3792,3282.19
3793,1194.31
3795,786.22
3798,1057.43
3800,1147.76
3803,689.09
3805,744.48
3808,1410.55
3809,1906.98
3810,532.17
3811,397.02
3812,810.95
3813,872.01
3814,747.91
3818,850.35
3821,895.92
3826,596.83
3828,1041.62
3829,1912.61
3830,1741.57
3831,699.55
3832,1014.39
3835,1358.34
3843,642.75
3844,714.38
3846,777.22
3848,896.04
3849,609.28
3853,466.56
3854,865.59
3858,473.06
3859,533.14
3863,2587.92
3867,883.75
3868,695.69
3870,765.93
3871,857.38
3873,820.83
3874,1921.17
3876,988.25
3878,939.63
3879,2432.81
3884,761.83
3889,991.99
3892,902.13
3893,669.87
3894,1427.91
3896,735.3
3897,664.56
3900,741.59
3901,1275.27
3902,653.52
3906,1459.65
3907,765.83
3908,475.42
3909,946.33
3913,649.9
3915,1667.13
3917,707.53
3918,845.02
3920,1001.72
3923,502.79
3932,602.19
3936,787.13
3937,735.05
3941,2039.95
3942,1089.29
3945,833.98
3946,1745.29
3948,1965.86
3950,935.61
3952,485.91
3953,933.17
3954,1021.62
3955,908.66
3956,496.18
3958,895.79
3960,622.49
3961,721.46
3963,775.18
3964,2589.41
3965,877.19
3966,1130.22
3970,814.78
3971,979.57
3973,694.24
3975,820.1
3978,712.28
3979,1913.01
3982,2396.08
3985,1431.64
3988,451.0
3990,741.54
3994,1211.31
4000,562.88
4001,993.61
4003,1286.61
4004,632.38
4005,1203.61
4008,1018.13
4009,1037.85
4010,583.93
4011,1433.48
4013,730.83
4014,581.4
4022,824.7
4023,1962.3
4024,480.55
4025,1196.89
4026,1817.89
4027,917.44
4029,1305.62
4030,934.63
4033,1253.31
4034,995.72
4035,734.23
4037,535.73
4038,702.58
4040,1051.27
4041,619.66
4043,901.99
4045,596.45
4046,458.54
4051,1246.57
4055,1028.49
4067,886.64
4069,1039.02
4071,1882.04
4072,577.45
4074,1244.08
4075,1725.59
4078,743.25
4082,1914.16
4084,543.42
4087,1278.9
4089,1241.93
4090,941.78
4091,778.5
